valid_atom_loss,epoch,records,valid_accuracy,_timestamp,train_loss,valid_loss,_step,valid_noise_accuracy,valid_noise_loss,train_accuracy,_runtime,valid_atom_accuracy
,,9432000.0,,1727170425.516599,0.0002472690539434552,,10254,,,1.0,17519.48537492752,
,,9433368.0,,1727170426.6942635,0.0008075446239672601,,10255,,,1.0,17520.663039445877,
,1101.0,,,1727170427.0763254,0.0007654292046233323,,10256,,,0.9998832866479925,17521.04510140419,
,,9435768.0,,1727170432.6585455,0.0008109687478281558,,10257,,,0.9995833333333334,17526.627321481705,
,,9438168.0,,1727170434.4067895,0.0007127405842766166,,10258,,,0.9995833333333334,17528.37556552887,
,,9440568.0,,1727170436.1496656,0.0004308111092541367,,10259,,,1.0,17530.118441581726,
,,9441936.0,,1727170437.3279665,0.0002765881363302469,,10260,,,1.0,17531.29674243927,
,1102.0,,,1727170437.7071931,0.0005916458484781932,,10261,,,0.9997665732959851,17531.67596912384,
,,9444336.0,,1727170443.2815256,0.0002736045280471444,,10262,,,1.0,17537.250301599503,
,,9446736.0,,1727170445.0313098,0.00034892073017545044,,10263,,,1.0,17539.00008583069,
,,9449136.0,,1727170446.7758641,0.003305380931124091,,10264,,,0.9991666666666666,17540.744640111923,
,,9450504.0,,1727170447.949644,0.00025893255951814353,,10265,,,1.0,17541.91842007637,
,1103.0,,,1727170448.3414218,0.0011415960079193355,,10266,,,0.9997665732959851,17542.3101978302,
,,9452904.0,,1727170453.8522391,0.0003580824995879084,,10267,,,1.0,17547.821015119553,
,,9455304.0,,1727170455.5978546,0.0005436341161839664,,10268,,,1.0,17549.566630601883,
,,9457704.0,,1727170457.3406649,0.0008047395967878401,,10269,,,0.9995833333333334,17551.30944085121,
,,9459072.0,,1727170458.5163116,0.0015607294626533985,,10270,,,0.9992690058479532,17552.485087633133,
,1104.0,,,1727170458.9073865,0.0007271910381714712,,10271,,,0.9997665732959851,17552.87616252899,
,,9461472.0,,1727170464.4590192,0.0006217260379344225,,10272,,,0.9995833333333334,17558.427795171738,
,,9463872.0,,1727170466.2008514,0.0012229102430865169,,10273,,,0.9995833333333334,17560.169627428055,
,,9466272.0,,1727170467.9473362,0.00021845554874744266,,10274,,,1.0,17561.916112184525,
,,9467640.0,,1727170469.1216156,0.0012733584735542536,,10275,,,0.9992690058479532,17563.090391635895,
,1105.0,,,1727170469.493813,0.0007812062071972847,,10276,,,0.9996498599439776,17563.462589025497,
,,9470040.0,,1727170475.065798,0.00020642437448259443,,10277,,,1.0,17569.03457403183,
,,9472440.0,,1727170476.8143992,0.0011275123106315732,,10278,,,0.9991666666666666,17570.783175230026,
,,9474840.0,,1727170478.558605,0.0004617057857103646,,10279,,,1.0,17572.5273809433,
,,9476208.0,,1727170479.7331676,0.00021078644203953445,,10280,,,1.0,17573.70194363594,
,1106.0,,,1727170480.1103597,0.0005366360624053408,,10281,,,0.9997665732959851,17574.079135656357,
,,9478608.0,,1727170485.683172,0.0002816772321239114,,10282,,,1.0,17579.65194797516,
,,9481008.0,,1727170487.4331505,0.001583182718604803,,10283,,,0.9995833333333334,17581.401926517487,
,,9483408.0,,1727170489.178089,0.000380724755814299,,10284,,,1.0,17583.146864891052,
,,9484776.0,,1727170490.3552783,0.0003075106651522219,,10285,,,1.0,17584.32405424118,
,1107.0,,,1727170490.7400012,0.000678113665456521,,10286,,,0.9998832866479925,17584.708777189255,
,,9487176.0,,1727170496.2744782,0.00047351946705020964,,10287,,,1.0,17590.243254184723,
,,9489576.0,,1727170498.0276291,0.0007909376290626824,,10288,,,0.9995833333333334,17591.996405124664,
,,9491976.0,,1727170499.7740455,0.0002517620741855353,,10289,,,1.0,17593.742821455002,
,,9493344.0,,1727170500.951206,0.0005496301455423236,,10290,,,1.0,17594.919981956482,
,1108.0,,,1727170501.3372467,0.0005124673258424515,,10291,,,0.9998832866479925,17595.306022644043,
,,9495744.0,,1727170506.9088485,0.0007748309290036559,,10292,,,0.9995833333333334,17600.87762451172,
,,9498144.0,,1727170508.6568232,0.0012281787348911166,,10293,,,0.9995833333333334,17602.62559914589,
,,9500544.0,,1727170510.4046865,0.0005702647031284869,,10294,,,1.0,17604.373462438583,
,,9501912.0,,1727170511.7594833,0.0002616214333102107,,10295,,,1.0,17605.728259325027,
,1109.0,,,1727170512.1458325,0.0007625766341764928,,10296,,,0.9997665732959851,17606.11460852623,
,,9504312.0,,1727170517.7263706,0.00206569186411798,,10297,,,0.9991666666666666,17611.69514656067,
,,9506712.0,,1727170519.4752553,0.0006240051588974893,,10298,,,0.9995833333333334,17613.444031238556,
,,9509112.0,,1727170521.2235043,0.00037237806827761233,,10299,,,1.0,17615.19228029251,
,,9510480.0,,1727170522.3973873,0.00046929094241932034,,10300,,,1.0,17616.366163253784,
,1110.0,,,1727170522.774334,0.0009326529211406427,,10301,,,0.9996498599439776,17616.743109941483,
,,9504055.0,0.5193653756416239,1727170527.2105489,,3.2565016746520996,10302,,,,17621.17932486534,
,1110.0,,0.5193653756416239,1727170527.4837143,,3.2565016746520996,10303,,,,17621.452490329742,
4.360579967498779,,9504312.0,,1727170532.5521767,,,10304,,,,17626.52095270157,0.3829166666666667
4.299657821655273,,9506712.0,,1727170533.701448,,,10305,,,,17627.67022395134,0.39208333333333334
4.341641426086426,,9509112.0,,1727170534.8741095,,,10306,,,,17628.842885494232,0.37625
4.34791898727417,,9511512.0,,1727170536.012218,,,10307,,,,17629.98099398613,0.37875
4.2396626472473145,,9513912.0,,1727170537.1641295,,,10308,,,,17631.132905483246,0.39208333333333334
4.412619590759277,,9516312.0,,1727170538.389138,,,10309,,,,17632.357913970947,0.38
4.407412528991699,,9518712.0,,1727170539.6132638,,,10310,,,,17633.58203983307,0.39
4.243197441101074,,9521112.0,,1727170540.7492266,,,10311,,,,17634.718002557755,0.3854166666666667
4.291622161865234,,9523512.0,,1727170541.8935895,,,10312,,,,17635.862365484238,0.3854166666666667
4.309317588806152,,9525912.0,,1727170543.0307205,,,10313,,,,17636.99949645996,0.38625
4.410368919372559,,9528312.0,,1727170544.1730208,,,10314,,,,17638.141796827316,0.3804166666666667
4.29693603515625,,9530712.0,,1727170545.3150406,,,10315,,,,17639.283816576004,0.37958333333333333
4.3677287101745605,,9533112.0,,1727170546.454825,,,10316,,,,17640.423600912094,0.3879166666666667
4.385955333709717,,9535512.0,,1727170547.658635,,,10317,,,,17641.627410888672,0.37583333333333335
4.285355091094971,,9537912.0,,1727170548.86537,,,10318,,,,17642.834146022797,0.37625
4.277058124542236,,9540312.0,,1727170549.9962955,,,10319,,,,17643.965071439743,0.37958333333333333
4.385015487670898,,9542712.0,,1727170551.134971,,,10320,,,,17645.10374689102,0.38125
4.343991756439209,,9545112.0,,1727170552.2799392,,,10321,,,,17646.248715162277,0.38916666666666666
4.360322952270508,,9547512.0,,1727170553.4263327,,,10322,,,,17647.3951086998,0.38375
4.2049784660339355,,9549912.0,,1727170554.5723062,,,10323,,,,17648.541082143784,0.39916666666666667
4.485294818878174,,9552312.0,,1727170555.7149863,,,10324,,,,17649.683762311935,0.36625
4.275130748748779,,9554712.0,,1727170556.9361355,,,10325,,,,17650.904911518097,0.3954166666666667
4.267884731292725,,9557112.0,,1727170558.16214,,,10326,,,,17652.130915880203,0.38375
4.3212809562683105,,9559512.0,,1727170559.2991521,,,10327,,,,17653.267928123474,0.3858333333333333
4.430491924285889,,9561912.0,,1727170560.4403594,,,10328,,,,17654.409135341644,0.36833333333333335
4.349990367889404,,9564312.0,,1727170561.5781465,,,10329,,,,17655.546922445297,0.3829166666666667
4.265020847320557,,9566712.0,,1727170562.7152927,,,10330,,,,17656.68406867981,0.39208333333333334
4.391418933868408,,9569112.0,,1727170563.8553882,,,10331,,,,17657.824164152145,0.38208333333333333
4.255779266357422,,9571512.0,,1727170564.990064,,,10332,,,,17658.95883989334,0.38208333333333333
4.269300937652588,,9573912.0,,1727170566.1945128,,,10333,,,,17660.16328883171,0.385
4.234898090362549,,9576312.0,,1727170567.409489,,,10334,,,,17661.378264904022,0.38875
4.268355369567871,,9578712.0,,1727170568.541893,,,10335,,,,17662.510668992996,0.39375
4.2851243019104,,9581112.0,,1727170569.6868885,,,10336,,,,17663.65566444397,0.37916666666666665
4.372720718383789,,9583512.0,,1727170570.8351417,,,10337,,,,17664.803917646408,0.3725
4.145783424377441,,9585912.0,,1727170571.9788747,,,10338,,,,17665.947650671005,0.39875
4.119448184967041,,9588312.0,,1727170573.1197975,,,10339,,,,17667.08857345581,0.40291666666666665
4.368765354156494,,9590712.0,,1727170574.2654474,,,10340,,,,17668.234223365784,0.37958333333333333
4.331831932067871,,9593112.0,,1727170575.4809525,,,10341,,,,17669.449728488922,0.39458333333333334
4.295050144195557,,9595512.0,,1727170576.7039628,,,10342,,,,17670.672738790512,0.3829166666666667
4.34324836730957,,9597912.0,,1727170577.845583,,,10343,,,,17671.81435894966,0.3825
4.397119522094727,,9600312.0,,1727170578.9886599,,,10344,,,,17672.95743584633,0.37666666666666665
4.328084945678711,,9602712.0,,1727170580.125564,,,10345,,,,17674.094340085983,0.3858333333333333
4.262403964996338,,9605112.0,,1727170581.2600958,,,10346,,,,17675.228871822357,0.38958333333333334
4.350064277648926,,9607512.0,,1727170582.3912275,,,10347,,,,17676.360003471375,0.37625
4.257720470428467,,9609912.0,,1727170583.5248902,,,10348,,,,17677.493666172028,0.3908333333333333
4.340638160705566,,9612312.0,,1727170584.7302153,,,10349,,,,17678.698991298676,0.39
4.229491233825684,,9614712.0,,1727170585.9484484,,,10350,,,,17679.917224407196,0.38958333333333334
4.386435031890869,,9617112.0,,1727170587.0875728,,,10351,,,,17681.05634880066,0.38125
4.42328405380249,,9619512.0,,1727170588.2283506,,,10352,,,,17682.19712662697,0.36791666666666667
4.4505462646484375,,9621912.0,,1727170589.5326602,,,10353,,,,17683.50143623352,0.38208333333333333
4.345132827758789,,9624312.0,,1727170590.6766489,,,10354,,,,17684.645424842834,0.38958333333333334
4.269362926483154,,9626712.0,,1727170591.8170028,,,10355,,,,17685.78577876091,0.39166666666666666
4.442326068878174,,9629112.0,,1727170592.9540076,,,10356,,,,17686.922783613205,0.3695833333333333
4.172816753387451,,9631512.0,,1727170594.176519,,,10357,,,,17688.14529490471,0.3975
4.376577377319336,,9633912.0,,1727170595.40464,,,10358,,,,17689.37341594696,0.38958333333333334
4.364816188812256,,9636312.0,,1727170596.5443254,,,10359,,,,17690.51310133934,0.3775
4.357161998748779,,9638712.0,,1727170597.6868644,,,10360,,,,17691.655640363693,0.3745833333333333
4.2235565185546875,,9641112.0,,1727170598.837116,,,10361,,,,17692.80589199066,0.395
4.30108642578125,,9643512.0,,1727170599.9831254,,,10362,,,,17693.951901435852,0.3875
4.312751293182373,,9645912.0,,1727170601.1168768,,,10363,,,,17695.085652828217,0.38375
4.323960304260254,,9648312.0,,1727170602.256682,,,10364,,,,17696.225457906723,0.38083333333333336
4.216128349304199,,9650712.0,,1727170603.4621086,,,10365,,,,17697.430884599686,0.39708333333333334
4.3362956047058105,,9653112.0,,1727170604.681817,,,10366,,,,17698.650593042374,0.3879166666666667
4.368381500244141,,9655512.0,,1727170605.821953,,,10367,,,,17699.790729045868,0.38
4.403402805328369,,9657912.0,,1727170606.9652562,,,10368,,,,17700.934032201767,0.37958333333333333
4.561384201049805,,9660312.0,,1727170608.1060812,,,10369,,,,17702.074857234955,0.36875
4.685431003570557,,9662712.0,,1727170609.2507706,,,10370,,,,17703.219546556473,0.355
4.192556858062744,,9665112.0,,1727170610.394566,,,10371,,,,17704.363342046738,0.37833333333333335
4.32533597946167,,9667512.0,,1727170611.5301433,,,10372,,,,17705.49891924858,0.3725
4.379239559173584,,9669912.0,,1727170612.7373056,,,10373,,,,17706.7060816288,0.3958333333333333
4.269676685333252,,9672312.0,,1727170613.9603083,,,10374,,,,17707.929084300995,0.38958333333333334
4.400967597961426,,9674712.0,,1727170615.0930336,,,10375,,,,17709.061809539795,0.3616666666666667
4.387801170349121,,9677112.0,,1727170616.2198293,,,10376,,,,17710.188605308533,0.3829166666666667
4.2949113845825195,,9679512.0,,1727170617.3517337,,,10377,,,,17711.320509672165,0.39416666666666667
4.327645778656006,,9681912.0,,1727170618.4804418,,,10378,,,,17712.449217796326,0.37416666666666665
4.278685092926025,,9684312.0,,1727170619.6079204,,,10379,,,,17713.576696395874,0.39208333333333334
4.263323783874512,,9686712.0,,1727170620.7336044,,,10380,,,,17714.702380418777,0.38208333333333333
4.376502990722656,,9689112.0,,1727170621.92628,,,10381,,,,17715.895056009293,0.37916666666666665
4.310991287231445,,9691512.0,,1727170623.1405582,,,10382,,,,17717.109334230423,0.38125
4.333068370819092,,9693912.0,,1727170624.2788005,,,10383,,,,17718.247576475143,0.38916666666666666
4.246525287628174,,9696312.0,,1727170625.409058,,,10384,,,,17719.37783408165,0.3879166666666667
4.29671573638916,,9698712.0,,1727170626.5375726,,,10385,,,,17720.506348609924,0.37625
4.318320274353027,,9701112.0,,1727170627.6688364,,,10386,,,,17721.637612342834,0.39875
4.516935348510742,,9703512.0,,1727170628.7985783,,,10387,,,,17722.767354249954,0.3720833333333333
4.268199920654297,,9705912.0,,1727170629.9236963,,,10388,,,,17723.89247226715,0.39791666666666664
4.328493219263414,1110.0,,,1727170630.412087,,,10389,,,,17724.38086295128,0.38379411764705884
,,9504312.0,,1727170635.4993105,,,10390,0.14375,5.099620819091797,,17729.468086481094,
,,9506712.0,,1727170636.6657846,,,10391,0.15541666666666668,5.094684600830078,,17730.634560585022,
,,9509112.0,,1727170637.8786879,,,10392,0.14291666666666666,5.041882514953613,,17731.847463846207,
,,9511512.0,,1727170639.047382,,,10393,0.1575,5.078452110290527,,17733.016158103943,
,,9513912.0,,1727170640.225314,,,10394,0.14833333333333334,5.007194995880127,,17734.194089889526,
,,9516312.0,,1727170641.395726,,,10395,0.15208333333333332,5.078729152679443,,17735.364501953125,
,,9518712.0,,1727170642.5551357,,,10396,0.15625,4.988743782043457,,17736.523911714554,
,,9521112.0,,1727170643.6957848,,,10397,0.15583333333333332,4.966768741607666,,17737.66456079483,
,,9523512.0,,1727170644.8354065,,,10398,0.14458333333333334,5.089548587799072,,17738.80418252945,
,,9525912.0,,1727170645.978781,,,10399,0.15583333333333332,5.000866889953613,,17739.947556972504,
,,9528312.0,,1727170647.2336233,,,10400,0.14166666666666666,5.120940685272217,,17741.202399253845,
,,9530712.0,,1727170648.5184977,,,10401,0.15208333333333332,5.02116584777832,,17742.487273693085,
,,9533112.0,,1727170649.6771772,,,10402,0.1675,4.894512176513672,,17743.645953178406,
,,9535512.0,,1727170650.8461199,,,10403,0.15708333333333332,5.023096561431885,,17744.8148958683,
,,9537912.0,,1727170651.9875278,,,10404,0.15833333333333333,5.058927059173584,,17745.956303834915,
,,9540312.0,,1727170653.127434,,,10405,0.1325,5.182442665100098,,17747.0962100029,
,,9542712.0,,1727170654.272052,,,10406,0.14791666666666667,5.120327472686768,,17748.240828037262,
,,9545112.0,,1727170655.4263327,,,10407,0.14125,4.973764419555664,,17749.3951086998,
,,9547512.0,,1727170656.655102,,,10408,0.14625,5.000533103942871,,17750.623878002167,
,,9549912.0,,1727170657.874388,,,10409,0.16458333333333333,5.004532337188721,,17751.843163967133,
,,9552312.0,,1727170659.0182874,,,10410,0.1575,4.987741470336914,,17752.987063407898,
,,9554712.0,,1727170660.156984,,,10411,0.14083333333333334,5.105613708496094,,17754.12576007843,
,,9557112.0,,1727170661.2973042,,,10412,0.15375,5.09540319442749,,17755.266080141068,
,,9559512.0,,1727170662.4384303,,,10413,0.15375,5.144724369049072,,17756.40720629692,
,,9561912.0,,1727170663.748864,,,10414,0.15333333333333332,4.983832836151123,,17757.717639923096,
,,9564312.0,,1727170664.8875115,,,10415,0.16083333333333333,4.9662675857543945,,17758.8562874794,
,,9566712.0,,1727170666.1208272,,,10416,0.15333333333333332,4.965334415435791,,17760.089603185654,
,,9569112.0,,1727170667.390724,,,10417,0.15208333333333332,5.05573034286499,,17761.359499931335,
,,9571512.0,,1727170668.5198457,,,10418,0.14666666666666667,5.0196332931518555,,17762.48862171173,
,,9573912.0,,1727170669.646744,,,10419,0.15041666666666667,4.979779243469238,,17763.615520000458,
,,9576312.0,,1727170670.778011,,,10420,0.15333333333333332,5.064260482788086,,17764.746787071228,
,,9578712.0,,1727170671.911894,,,10421,0.14916666666666667,5.039787292480469,,17765.88067007065,
,,9581112.0,,1727170673.0490103,,,10422,0.14166666666666666,5.089885234832764,,17767.01778626442,
,,9583512.0,,1727170674.191421,,,10423,0.1475,5.057660102844238,,17768.160197019577,
,,9585912.0,,1727170675.403307,,,10424,0.14958333333333335,5.071658611297607,,17769.372082948685,
,,9588312.0,,1727170676.632408,,,10425,0.15541666666666668,4.980822563171387,,17770.601183891296,
,,9590712.0,,1727170677.7765276,,,10426,0.15125,4.98376989364624,,17771.74530363083,
,,9593112.0,,1727170678.9062335,,,10427,0.14458333333333334,5.028696537017822,,17772.875009536743,
,,9595512.0,,1727170680.0329733,,,10428,0.15291666666666667,4.971388816833496,,17774.001749277115,
,,9597912.0,,1727170681.1644928,,,10429,0.145,5.041394233703613,,17775.13326883316,
,,9600312.0,,1727170682.295935,,,10430,0.14458333333333334,5.050638675689697,,17776.264710903168,
,,9602712.0,,1727170683.4234784,,,10431,0.13916666666666666,5.115899562835693,,17777.39225435257,
,,9603912.0,,1727170684.2171297,,,10432,0.15583333333333332,5.007296085357666,,17778.18590569496,
,1110.0,,,1727170684.718621,,,10433,0.1505,5.038830706652473,,17778.687397003174,
,,9512880.0,,1727170690.4051974,0.00031623069662600756,,10434,,,1.0,17784.3739733696,
,,9515280.0,,1727170692.1538706,0.0009447243646718562,,10435,,,0.9995833333333334,17786.122646570206,
,,9517680.0,,1727170693.902587,0.00021973962429910898,,10436,,,1.0,17787.871362924576,
,,9519048.0,,1727170695.0782287,0.0005383404204621911,,10437,,,1.0,17789.047004699707,
,1111.0,,,1727170695.4529915,0.0005007139286443758,,10438,,,0.9998832866479925,17789.42176747322,
,,9521448.0,,1727170701.0176184,0.0007181317778304219,,10439,,,0.9995833333333334,17794.986394405365,
,,9523848.0,,1727170702.7693458,0.0010212338529527187,,10440,,,0.9995833333333334,17796.73812174797,
,,9526248.0,,1727170704.520924,0.001071845181286335,,10441,,,0.9995833333333334,17798.489700078964,
,,9527616.0,,1727170705.6980884,0.00027703712112270296,,10442,,,1.0,17799.66686439514,
,1112.0,,,1727170706.0871453,0.0008316868266412931,,10443,,,0.9996498599439776,17800.055921316147,
,,9530016.0,,1727170711.678502,0.0011191986268386245,,10444,,,0.9995833333333334,17805.64727807045,
,,9532416.0,,1727170713.4274006,0.000381854159059003,,10445,,,1.0,17807.396176576614,
,,9534816.0,,1727170715.1719136,0.00021134682174306363,,10446,,,1.0,17809.140689611435,
,,9536184.0,,1727170716.348646,0.0010778652504086494,,10447,,,0.9992690058479532,17810.317421913147,
,1113.0,,,1727170716.7188342,0.0006517598880598379,,10448,,,0.9997665732959851,17810.687610149384,
,,9538584.0,,1727170722.2926295,0.0011416446650400758,,10449,,,0.9995833333333334,17816.261405467987,
