_timestamp,train_loss,valid_atom_accuracy,_step,records,_runtime,valid_noise_loss,valid_loss,train_accuracy,valid_noise_accuracy,valid_accuracy,valid_atom_loss,epoch
1725920268.060749,0.1154019758105278,,4104,1219511.0,11559.254996061325,,,0.9964994165694282,,,,
1725920268.2526727,0.1154019758105278,,4105,,11559.446919679642,,,0.9964994165694282,,,,1423.0
1725920270.4489229,0.10509739071130753,,4106,1220368.0,11561.643169879913,,,0.9976662777129521,,,,
1725920270.643144,0.10509739071130753,,4107,,11561.837390899658,,,0.9976662777129521,,,,1424.0
1725920272.8358722,0.11124548316001892,,4108,1221225.0,11564.03011918068,,,0.9988331388564761,,,,
1725920273.0254164,0.11124548316001892,,4109,,11564.219663381577,,,0.9988331388564761,,,,1425.0
1725920275.2091322,0.10785548388957977,,4110,1222082.0,11566.403379201889,,,0.9988331388564761,,,,
1725920275.402575,0.10785548388957977,,4111,,11566.596822023392,,,0.9988331388564761,,,,1426.0
1725920277.61161,0.1346272975206375,,4112,1222939.0,11568.80585694313,,,0.9894982497082847,,,,
1725920277.778516,0.1346272975206375,,4113,,11568.972763061523,,,0.9894982497082847,,,,1427.0
1725920279.9823122,0.11647592484951019,,4114,1223796.0,11571.176559209824,,,0.9964994165694282,,,,
1725920280.1631851,0.11647592484951019,,4115,,11571.357432126999,,,0.9964994165694282,,,,1428.0
1725920282.356179,0.10359465330839157,,4116,1224653.0,11573.550426006317,,,0.9976662777129521,,,,
1725920282.5732136,0.10359465330839157,,4117,,11573.76746058464,,,0.9976662777129521,,,,1429.0
1725920284.7678907,0.11837812513113022,,4118,1225510.0,11575.962137699127,,,0.9941656942823804,,,,
1725920284.9791198,0.11837812513113022,,4119,,11576.17336678505,,,0.9941656942823804,,,,1430.0
1725920287.2023246,0.11582223325967789,,4120,1226367.0,11578.3965716362,,,0.9953325554259043,,,,
1725920287.3673806,0.11582223325967789,,4121,,11578.561627626419,,,0.9953325554259043,,,,1431.0
1725920289.5641034,0.11713037639856339,,4122,1227224.0,11580.758350372314,,,0.9964994165694282,,,,
1725920289.7552295,0.11713037639856339,,4123,,11580.949476480484,,,0.9964994165694282,,,,1432.0
1725920291.9709854,0.10628944635391235,,4124,1228081.0,11583.165232419968,,,1.0,,,,
1725920292.156986,0.10628944635391235,,4125,,11583.351233005524,,,1.0,,,,1433.0
1725920294.370299,0.110018290579319,,4126,1228938.0,11585.564546108246,,,0.9953325554259043,,,,
1725920294.5430603,0.110018290579319,,4127,,11585.737307310104,,,0.9953325554259043,,,,1434.0
1725920296.7383833,0.11736888438463211,,4128,1229795.0,11587.932630300522,,,0.9941656942823804,,,,
1725920296.9468012,0.11736888438463211,,4129,,11588.141048192978,,,0.9941656942823804,,,,1435.0
1725920299.4294055,0.1101376935839653,,4130,1230652.0,11590.623652458191,,,0.9953325554259043,,,,
1725920299.6367292,0.1101376935839653,,4131,,11590.830976247787,,,0.9953325554259043,,,,1436.0
1725920301.8413553,0.1017245352268219,,4132,1231509.0,11593.035602331161,,,0.9964994165694282,,,,
1725920302.0288618,0.1017245352268219,,4133,,11593.223108768463,,,0.9964994165694282,,,,1437.0
1725920304.243361,0.10915036499500275,,4134,1232366.0,11595.437608003616,,,0.9976662777129521,,,,
1725920304.421018,0.10915036499500275,,4135,,11595.615264892578,,,0.9976662777129521,,,,1438.0
1725920306.633014,0.10857387632131577,,4136,1233223.0,11597.82726097107,,,0.9988331388564761,,,,
1725920306.8188798,0.10857387632131577,,4137,,11598.013126850128,,,0.9988331388564761,,,,1439.0
1725920309.0241306,0.10523506253957748,,4138,1234080.0,11600.21837759018,,,0.9964994165694282,,,,
1725920309.213867,0.10523506253957748,,4139,,11600.408113956451,,,0.9964994165694282,,,,1440.0
1725920311.4245842,0.11066504567861557,,4140,1234937.0,11602.618831157684,,,0.9976662777129521,,,,
1725920311.613156,0.11066504567861557,,4141,,11602.807403087616,,,0.9976662777129521,,,,1441.0
1725920313.8303607,0.10433362424373627,,4142,1235794.0,11605.024607658386,,,0.9964994165694282,,,,
1725920314.0462003,0.10433362424373627,,4143,,11605.240447282791,,,0.9964994165694282,,,,1442.0
1725920316.2663047,0.10855227708816528,,4144,1236651.0,11607.460551738739,,,0.9964994165694282,,,,
1725920316.4665296,0.10855227708816528,,4145,,11607.660776615143,,,0.9964994165694282,,,,1443.0
1725920318.6748488,0.1083141416311264,,4146,1237508.0,11609.869095802307,,,0.9976662777129521,,,,
1725920318.8735433,0.1083141416311264,,4147,,11610.067790269852,,,0.9976662777129521,,,,1444.0
1725920321.0619009,0.10939298570156097,,4148,1238365.0,11612.25614786148,,,0.9953325554259043,,,,
1725920321.2727702,0.10939298570156097,,4149,,11612.467017173767,,,0.9953325554259043,,,,1445.0
1725920323.4681957,0.09831516444683075,,4150,1239222.0,11614.662442684174,,,0.9976662777129521,,,,
1725920323.6472077,0.09831516444683075,,4151,,11614.841454744339,,,0.9976662777129521,,,,1446.0
1725920325.8548167,0.12502215802669525,,4152,1240079.0,11617.049063682556,,,0.9964994165694282,,,,
1725920326.0457735,0.12502215802669525,,4153,,11617.240020513535,,,0.9964994165694282,,,,1447.0
1725920328.2566895,0.10122677683830261,,4154,1240936.0,11619.450936555862,,,0.9988331388564761,,,,
1725920328.441593,0.10122677683830261,,4155,,11619.635839939117,,,0.9988331388564761,,,,1448.0
1725920330.6561396,0.10650449246168137,,4156,1241793.0,11621.850386619568,,,0.9964994165694282,,,,
1725920330.8773174,0.10650449246168137,,4157,,11622.071564435959,,,0.9964994165694282,,,,1449.0
1725920333.071557,0.10955093801021576,,4158,1242650.0,11624.265804052353,,,0.9941656942823804,,,,
1725920333.2558446,0.10955093801021576,,4159,,11624.450091600418,,,0.9941656942823804,,,,1450.0
1725920335.4620626,0.09799691289663315,,4160,1243507.0,11626.656309604645,,,0.9964994165694282,,,,
1725920335.656919,0.09799691289663315,,4161,,11626.851166009903,,,0.9964994165694282,,,,1451.0
1725920337.8449728,0.11984951794147491,,4162,1244364.0,11629.039219856262,,,0.9953325554259043,,,,
1725920338.0314133,0.11984951794147491,,4163,,11629.225660324097,,,0.9953325554259043,,,,1452.0
1725920340.2278984,0.0984344556927681,,4164,1245221.0,11631.422145366669,,,0.9988331388564761,,,,
1725920340.399004,0.0984344556927681,,4165,,11631.593250989914,,,0.9988331388564761,,,,1453.0
1725920342.6074095,0.11193674057722092,,4166,1246078.0,11633.801656484604,,,0.9964994165694282,,,,
1725920342.7817082,0.11193674057722092,,4167,,11633.975955247879,,,0.9964994165694282,,,,1454.0
1725920344.9790661,0.15491452813148499,,4168,1246935.0,11636.17331314087,,,0.9871645274212368,,,,
1725920345.1689863,0.15491452813148499,,4169,,11636.363233327866,,,0.9871645274212368,,,,1455.0
1725920347.5935903,0.09650035947561264,,4170,1247792.0,11638.787837266922,,,0.9988331388564761,,,,
1725920347.7541747,0.09650035947561264,,4171,,11638.94842171669,,,0.9988331388564761,,,,1456.0
1725920349.952394,0.11564567685127258,,4172,1248649.0,11641.146641016006,,,0.9953325554259043,,,,
1725920350.1591742,0.11564567685127258,,4173,,11641.353421211243,,,0.9953325554259043,,,,1457.0
1725920352.375479,0.12109856307506561,,4174,1249506.0,11643.569725990295,,,0.9953325554259043,,,,
1725920352.5647776,0.12109856307506561,,4175,,11643.759024620056,,,0.9953325554259043,,,,1458.0
1725920354.7585356,0.10180003196001053,,4176,1250363.0,11645.95278263092,,,0.9976662777129521,,,,
1725920354.9272823,0.10180003196001053,,4177,,11646.121529340744,,,0.9976662777129521,,,,1459.0
1725920357.1264977,0.11889296025037766,,4178,1251220.0,11648.320744752884,,,0.9906651108518086,,,,
1725920357.3056245,0.11889296025037766,,4179,,11648.499871492386,,,0.9906651108518086,,,,1460.0
1725920359.5131004,0.09934432059526443,,4180,1252077.0,11650.707347393036,,,0.9953325554259043,,,,
1725920359.7072031,0.09934432059526443,,4181,,11650.901450157166,,,0.9953325554259043,,,,1461.0
1725920361.8991938,0.10918878763914108,,4182,1252934.0,11653.093440771103,,,0.9953325554259043,,,,
1725920362.0837753,0.10918878763914108,,4183,,11653.278022289276,,,0.9953325554259043,,,,1462.0
1725920364.3126218,0.10210497677326202,,4184,1253791.0,11655.506868839264,,,0.9976662777129521,,,,
1725920364.4818397,0.10210497677326202,,4185,,11655.6760866642,,,0.9976662777129521,,,,1463.0
1725920366.704271,0.09752214699983597,,4186,1254648.0,11657.89851808548,,,0.9976662777129521,,,,
1725920366.8958344,0.09752214699983597,,4187,,11658.090081453323,,,0.9976662777129521,,,,1464.0
1725920369.1189733,0.09981285780668259,,4188,1255505.0,11660.313220262527,,,0.9976662777129521,,,,
1725920369.308638,0.09981285780668259,,4189,,11660.502885103226,,,0.9976662777129521,,,,1465.0
1725920371.5140817,0.11347030103206635,,4190,1256362.0,11662.708328723907,,,0.9964994165694282,,,,
1725920371.7162774,0.11347030103206635,,4191,,11662.910524368286,,,0.9964994165694282,,,,1466.0
1725920373.9139307,0.13608522713184357,,4192,1257219.0,11665.108177661896,,,0.9906651108518086,,,,
1725920374.090211,0.13608522713184357,,4193,,11665.284457921982,,,0.9906651108518086,,,,1467.0
1725920376.2831807,0.12524749338626862,,4194,1258076.0,11667.477427721024,,,0.9929988331388565,,,,
1725920376.4701753,0.12524749338626862,,4195,,11667.664422273636,,,0.9929988331388565,,,,1468.0
1725920378.654476,0.10461658984422684,,4196,1258933.0,11669.848722934723,,,0.9988331388564761,,,,
1725920378.8289526,0.10461658984422684,,4197,,11670.023199558258,,,0.9988331388564761,,,,1469.0
1725920381.0506144,0.1088855043053627,,4198,1259790.0,11672.244861364365,,,0.9964994165694282,,,,
1725920381.231335,0.1088855043053627,,4199,,11672.425581932068,,,0.9964994165694282,,,,1470.0
1725920383.4501288,0.10124541074037552,,4200,1260647.0,11674.644375801086,,,1.0,,,,
1725920383.6461039,0.10124541074037552,,4201,,11674.840350866318,,,1.0,,,,1471.0
1725920385.8494194,0.09253024309873581,,4202,1261504.0,11677.043666362762,,,0.9976662777129521,,,,
1725920386.0523498,0.09253024309873581,,4203,,11677.246596813202,,,0.9976662777129521,,,,1472.0
1725920388.2521617,0.11006318032741547,,4204,1262361.0,11679.446408748627,,,0.9953325554259043,,,,
1725920388.46583,0.11006318032741547,,4205,,11679.660077095032,,,0.9953325554259043,,,,1473.0
1725920390.6580186,0.10966895520687103,,4206,1263218.0,11681.85226559639,,,0.9941656942823804,,,,
1725920390.8289392,0.10966895520687103,,4207,,11682.023186206818,,,0.9941656942823804,,,,1474.0
1725920393.0297074,0.10101194679737091,,4208,1264075.0,11684.223954439163,,,0.9964994165694282,,,,
1725920393.2294009,0.10101194679737091,,4209,,11684.423647880554,,,0.9964994165694282,,,,1475.0
1725920395.4615438,0.1202353686094284,,4210,1264932.0,11686.655790805817,,,0.9953325554259043,,,,
1725920395.6504698,0.1202353686094284,,4211,,11686.844716787338,,,0.9953325554259043,,,,1476.0
1725920397.8650084,0.10422424226999283,,4212,1265789.0,11689.059255361557,,,0.9964994165694282,,,,
1725920398.0373065,0.10422424226999283,,4213,,11689.231553554535,,,0.9964994165694282,,,,1477.0
1725920400.2342923,0.10748862475156784,,4214,1266646.0,11691.428539276123,,,0.9964994165694282,,,,
1725920400.4302044,0.10748862475156784,,4215,,11691.62445139885,,,0.9964994165694282,,,,1478.0
1725920402.8748996,0.14623259007930756,,4216,1267503.0,11694.069146633148,,,0.9848308051341891,,,,
1725920403.053679,0.14623259007930756,,4217,,11694.24792599678,,,0.9848308051341891,,,,1479.0
1725920405.2504973,0.10459109395742416,,4218,1268360.0,11696.444744348526,,,0.9953325554259043,,,,
1725920405.430637,0.10459109395742416,,4219,,11696.624883890152,,,0.9953325554259043,,,,1480.0
1725920407.6304083,0.14788492023944855,,4220,1269217.0,11698.824655294418,,,0.9848308051341891,,,,
1725920407.8305588,0.14788492023944855,,4221,,11699.024805784225,,,0.9848308051341891,,,,1481.0
1725920410.0317512,0.11583175510168076,,4222,1270074.0,11701.225998163223,,,0.9953325554259043,,,,
1725920410.2250762,0.11583175510168076,,4223,,11701.419323205948,,,0.9953325554259043,,,,1482.0
1725920412.4351878,0.10293895751237869,,4224,1270931.0,11703.62943482399,,,0.9988331388564761,,,,
1725920412.639279,0.10293895751237869,,4225,,11703.833525896072,,,0.9988331388564761,,,,1483.0
1725920414.842928,0.1166231706738472,,4226,1271788.0,11706.03717494011,,,0.9964994165694282,,,,
1725920415.0279534,0.1166231706738472,,4227,,11706.222200393677,,,0.9964994165694282,,,,1484.0
1725920417.2223089,0.10274198651313782,,4228,1272645.0,11708.4165558815,,,0.9953325554259043,,,,
1725920417.421311,0.10274198651313782,,4229,,11708.615557909012,,,0.9953325554259043,,,,1485.0
1725920419.6159232,0.10560823976993561,,4230,1273502.0,11710.810170173645,,,0.9964994165694282,,,,
1725920419.8154893,0.10560823976993561,,4231,,11711.009736299515,,,0.9964994165694282,,,,1486.0
1725920422.005464,0.10994727909564972,,4232,1274359.0,11713.199711084366,,,0.9953325554259043,,,,
1725920422.198915,0.10994727909564972,,4233,,11713.3931620121,,,0.9953325554259043,,,,1487.0
1725920424.4194071,0.10020940750837326,,4234,1275216.0,11715.613654136658,,,0.9988331388564761,,,,
1725920424.629223,0.10020940750837326,,4235,,11715.823470115662,,,0.9988331388564761,,,,1488.0
1725920426.8240495,0.09439694136381149,,4236,1276073.0,11718.018296480179,,,0.9976662777129521,,,,
1725920427.015886,0.09439694136381149,,4237,,11718.210133075714,,,0.9976662777129521,,,,1489.0
1725920429.2367747,0.09530873596668243,,4238,1276930.0,11720.431021690369,,,0.9976662777129521,,,,
1725920429.4337406,0.09530873596668243,,4239,,11720.627987623215,,,0.9976662777129521,,,,1490.0
1725920431.623452,0.10576272010803223,,4240,1277787.0,11722.817698955536,,,0.9976662777129521,,,,
1725920431.8148952,0.10576272010803223,,4241,,11723.009142160416,,,0.9976662777129521,,,,1491.0
1725920434.0296764,0.10932083427906036,,4242,1278644.0,11725.223923444748,,,0.9976662777129521,,,,
1725920434.2082431,0.10932083427906036,,4243,,11725.402490139008,,,0.9976662777129521,,,,1492.0
1725920436.4282343,0.10325124114751816,,4244,1279501.0,11727.62248134613,,,0.9941656942823804,,,,
1725920436.6211612,0.10325124114751816,,4245,,11727.815408229828,,,0.9941656942823804,,,,1493.0
1725920438.8310606,0.09542109817266464,,4246,1280358.0,11730.025307655334,,,0.9976662777129521,,,,
1725920439.0249577,0.09542109817266464,,4247,,11730.21920466423,,,0.9976662777129521,,,,1494.0
1725920441.2392528,0.09358512610197067,,4248,1281215.0,11732.43349981308,,,0.9976662777129521,,,,
1725920441.4349234,0.09358512610197067,,4249,,11732.629170417786,,,0.9976662777129521,,,,1495.0
1725920443.631249,0.10106806457042694,,4250,1282072.0,11734.825495958328,,,0.9964994165694282,,,,
1725920443.8062127,0.10106806457042694,,4251,,11735.00045967102,,,0.9964994165694282,,,,1496.0
1725920446.0379584,0.10285841673612595,,4252,1282929.0,11737.23220539093,,,0.9988331388564761,,,,
1725920446.225188,0.10285841673612595,,4253,,11737.419435024261,,,0.9988331388564761,,,,1497.0
1725920448.4587226,0.09580022096633911,,4254,1283786.0,11739.65296959877,,,0.9964994165694282,,,,
1725920448.654283,0.09580022096633911,,4255,,11739.848530054092,,,0.9964994165694282,,,,1498.0
1725920451.1420214,0.10073324292898178,,4256,1284643.0,11742.336268424988,,,0.9976662777129521,,,,
1725920451.3406503,0.10073324292898178,,4257,,11742.534897327423,,,0.9976662777129521,,,,1499.0
1725920453.5391567,0.09508240222930908,,4258,1285500.0,11744.733403682709,,,0.9976662777129521,,,,
1725920453.729051,0.09508240222930908,,4259,,11744.923298120499,,,0.9976662777129521,,,,1500.0
1725920454.8468614,,,4260,1284858.0,11746.041108369827,,3.648982048034668,,,0.05581395348837209,,
1725920455.0293636,,,4261,,11746.223610639572,,3.648982048034668,,,0.05581395348837209,,1500.0
1725920461.6604176,,0.0425,4262,1288243.0,11752.854664564133,,,,,,3.537803888320923,
1725920462.9181876,,0.05,4263,1291843.0,11754.112434625626,,,,,,3.5068328380584717,
1725920464.1793108,,0.04638888888888889,4264,1295443.0,11755.373557806015,,,,,,3.514235734939575,
1725920465.5241373,,0.04555555555555556,4265,1299043.0,11756.7183842659,,,,,,3.5492331981658936,
1725920467.2070525,,0.04694444444444444,4266,1302643.0,11758.401299476624,,,,,,3.520775556564331,
1725920468.4439847,,0.04,4267,1306243.0,11759.638231754303,,,,,,3.554290294647217,
1725920469.659015,,0.04694444444444444,4268,1309843.0,11760.853261947632,,,,,,3.5414905548095703,
1725920470.926875,,0.0425,4269,1313443.0,11762.121122121811,,,,,,3.5443081855773926,
1725920472.2154832,,0.049166666666666664,4270,1317043.0,11763.409730196,,,,,,3.501812219619751,
1725920473.495731,,0.04833333333333333,4271,1320643.0,11764.689978122711,,,,,,3.518893003463745,
1725920474.7658393,,0.04416666666666667,4272,1324243.0,11765.960086345673,,,,,,3.554058074951172,
1725920475.9606035,,0.04416666666666667,4273,1327843.0,11767.15485048294,,,,,,3.5468997955322266,
1725920477.2407873,,0.04666666666666667,4274,1331443.0,11768.435034275055,,,,,,3.500880718231201,
1725920478.4661448,,0.0475,4275,1335043.0,11769.660391807556,,,,,,3.544327974319458,
1725920479.6715646,,0.04722222222222222,4276,1338643.0,11770.86581158638,,,,,,3.537353515625,
1725920480.878635,,0.044444444444444446,4277,1342243.0,11772.072881937027,,,,,,3.54825496673584,
1725920482.1786554,,0.04888888888888889,4278,1345843.0,11773.372902393341,,,,,,3.5228965282440186,
1725920483.4069831,,0.04611111111111111,4279,1349443.0,11774.6012301445,,,,,,3.54617977142334,
1725920484.6225438,,0.04583333333333333,4280,1353043.0,11775.816790819168,,,,,,3.5245118141174316,
1725920485.8162475,,0.04888888888888889,4281,1356643.0,11777.010494470596,,,,,,3.518188238143921,
1725920487.0177903,,0.042777777777777776,4282,1360243.0,11778.212037324905,,,,,,3.549060344696045,
1725920488.251633,,0.042222222222222223,4283,1363843.0,11779.445879936218,,,,,,3.533703088760376,
1725920489.4654381,,0.05,4284,1367443.0,11780.659685134888,,,,,,3.499701976776123,
1725920490.699401,,0.050555555555555555,4285,1371043.0,11781.893647909164,,,,,,3.521667718887329,
1725920492.0668352,,0.042777777777777776,4286,1374643.0,11783.261082172394,,,,,,3.544821262359619,
1725920493.3894312,,0.04972222222222222,4287,1378243.0,11784.583678245544,,,,,,3.5266354084014893,
1725920494.616461,,0.04611111111111111,4288,1381843.0,11785.81070804596,,,,,,3.5177690982818604,
1725920496.0226731,,0.04583333333333333,4289,1385443.0,11787.216920137405,,,,,,3.5365307331085205,
1725920497.3255916,,0.04777777777777778,4290,1389043.0,11788.519838571548,,,,,,3.5499517917633057,
1725920498.5680447,,0.04694444444444444,4291,1392643.0,11789.762291669846,,,,,,3.5080513954162598,
1725920499.8266885,,0.04805555555555555,4292,1396243.0,11791.02093553543,,,,,,3.506026268005371,
