train_loss,train_accuracy,valid_accuracy,valid_atom_loss,epoch,valid_noise_loss,_step,valid_loss,records,_runtime,valid_atom_accuracy,valid_noise_accuracy,_timestamp
2.823115110397339,0.07234539089848308,,,,,3309,,1264075.0,6875.839175701141,,,1729827937.6557176
2.823115110397339,0.07234539089848308,,,1475.0,,3310,,,6876.096757888794,,,1729827937.9132998
2.823188543319702,0.07234539089848308,,,,,3311,,1264932.0,6880.151631355286,,,1729827941.9681733
2.823188543319702,0.07234539089848308,,,1476.0,,3312,,,6880.420185089111,,,1729827942.236727
2.823105812072754,0.07234539089848308,,,,,3313,,1265789.0,6884.500285625458,,,1729827946.3168275
2.823105812072754,0.07234539089848308,,,1477.0,,3314,,,6884.756305217743,,,1729827946.5728471
2.823168992996216,0.07234539089848308,,,,,3315,,1266646.0,6888.819945573807,,,1729827950.6364875
2.823168992996216,0.07234539089848308,,,1478.0,,3316,,,6889.102347135544,,,1729827950.918889
2.8231704235076904,0.07234539089848308,,,,,3317,,1267503.0,6893.16438293457,,,1729827954.9809248
2.8231704235076904,0.07234539089848308,,,1479.0,,3318,,,6893.433431386948,,,1729827955.2499733
2.823218822479248,0.07234539089848308,,,,,3319,,1268360.0,6897.527522087097,,,1729827959.344064
2.823218822479248,0.07234539089848308,,,1480.0,,3320,,,6897.805416584015,,,1729827959.6219585
2.8231801986694336,0.07234539089848308,,,,,3321,,1269217.0,6901.89727807045,,,1729827963.71382
2.8231801986694336,0.07234539089848308,,,1481.0,,3322,,,6902.1875739097595,,,1729827964.0041158
2.823258638381958,0.07234539089848308,,,,,3323,,1270074.0,6906.267508029938,,,1729827968.08405
2.823258638381958,0.07234539089848308,,,1482.0,,3324,,,6906.532257080078,,,1729827968.348799
2.8231942653656006,0.07234539089848308,,,,,3325,,1270931.0,6910.617217063904,,,1729827972.433759
2.8231942653656006,0.07234539089848308,,,1483.0,,3326,,,6910.888686418533,,,1729827972.7052283
2.8231804370880127,0.07234539089848308,,,,,3327,,1271788.0,6914.984417915344,,,1729827976.8009598
2.8231804370880127,0.07234539089848308,,,1484.0,,3328,,,6915.248312711716,,,1729827977.0648546
2.8231399059295654,0.07234539089848308,,,,,3329,,1272645.0,6919.329847812653,,,1729827981.1463897
2.8231399059295654,0.07234539089848308,,,1485.0,,3330,,,6919.609964609146,,,1729827981.4265065
2.8231499195098877,0.07234539089848308,,,,,3331,,1273502.0,6923.671122074127,,,1729827985.487664
2.8231499195098877,0.07234539089848308,,,1486.0,,3332,,,6923.965180635452,,,1729827985.7817225
2.823033571243286,0.07234539089848308,,,,,3333,,1274359.0,6928.028935670853,,,1729827989.8454776
2.823033571243286,0.07234539089848308,,,1487.0,,3334,,,6928.283682346344,,,1729827990.1002243
2.8231139183044434,0.07234539089848308,,,,,3335,,1275216.0,6932.370703458786,,,1729827994.1872454
2.8231139183044434,0.07234539089848308,,,1488.0,,3336,,,6932.61689043045,,,1729827994.4334323
2.823106288909912,0.07234539089848308,,,,,3337,,1276073.0,6936.700275182724,,,1729827998.516817
2.823106288909912,0.07234539089848308,,,1489.0,,3338,,,6936.9930374622345,,,1729827998.8095794
2.822985887527466,0.07234539089848308,,,,,3339,,1276930.0,6941.071910381317,,,1729828002.8884523
2.822985887527466,0.07234539089848308,,,1490.0,,3340,,,6941.334060192108,,,1729828003.150602
2.8230185508728027,0.07234539089848308,,,,,3341,,1277787.0,6945.425626754761,,,1729828007.2421687
2.8230185508728027,0.07234539089848308,,,1491.0,,3342,,,6945.694004058838,,,1729828007.510546
2.8231027126312256,0.07234539089848308,,,,,3343,,1278644.0,6949.978670597076,,,1729828011.7952125
2.8231027126312256,0.07234539089848308,,,1492.0,,3344,,,6950.238819599152,,,1729828012.0553615
2.8229880332946777,0.07234539089848308,,,,,3345,,1279501.0,6954.33824801445,,,1729828016.15479
2.8229880332946777,0.07234539089848308,,,1493.0,,3346,,,6954.592637062073,,,1729828016.409179
2.8229405879974365,0.07234539089848308,,,,,3347,,1280358.0,6958.696387052536,,,1729828020.512929
2.8229405879974365,0.07234539089848308,,,1494.0,,3348,,,6958.968571424484,,,1729828020.7851133
2.8230626583099365,0.07234539089848308,,,,,3349,,1281215.0,6963.059508562088,,,1729828024.8760505
2.8230626583099365,0.07234539089848308,,,1495.0,,3350,,,6963.329266309738,,,1729828025.1458082
2.8230783939361572,0.07234539089848308,,,,,3351,,1282072.0,6967.3936586380005,,,1729828029.2102005
2.8230783939361572,0.07234539089848308,,,1496.0,,3352,,,6967.65941119194,,,1729828029.475953
2.823033332824707,0.07234539089848308,,,,,3353,,1282929.0,6971.731464385986,,,1729828033.5480063
2.823033332824707,0.07234539089848308,,,1497.0,,3354,,,6971.988577604294,,,1729828033.8051195
2.822911500930786,0.07234539089848308,,,,,3355,,1283786.0,6976.052511930466,,,1729828037.8690538
2.822911500930786,0.07234539089848308,,,1498.0,,3356,,,6976.291370868683,,,1729828038.1079128
2.823065757751465,0.07234539089848308,,,,,3357,,1284643.0,6980.379754066467,,,1729828042.196296
2.823065757751465,0.07234539089848308,,,1499.0,,3358,,,6980.665486335754,,,1729828042.4820282
2.822939872741699,0.07234539089848308,,,,,3359,,1285500.0,6984.757507562637,,,1729828046.5740495
2.822939872741699,0.07234539089848308,,,1500.0,,3360,,,6985.032018184662,,,1729828046.84856
2.823021650314331,0.07234539089848308,,,,,3361,,1286357.0,6989.178507328033,,,1729828050.9950492
2.823021650314331,0.07234539089848308,,,1501.0,,3362,,,6989.449508428574,,,1729828051.2660503
2.8229353427886963,0.07234539089848308,,,,,3363,,1287214.0,6993.546001911163,,,1729828055.3625438
2.8229353427886963,0.07234539089848308,,,1502.0,,3364,,,6993.8163776397705,,,1729828055.6329195
2.8228275775909424,0.07234539089848308,,,,,3365,,1288071.0,6997.887131214142,,,1729828059.7036731
2.8228275775909424,0.07234539089848308,,,1503.0,,3366,,,6998.1622433662415,,,1729828059.9787853
2.8228869438171387,0.07234539089848308,,,,,3367,,1288928.0,7002.255658388138,,,1729828064.0722003
2.8228869438171387,0.07234539089848308,,,1504.0,,3368,,,7002.537577867508,,,1729828064.3541198
2.822929620742798,0.07234539089848308,,,,,3369,,1289785.0,7006.624646425247,,,1729828068.4411883
2.822929620742798,0.07234539089848308,,,1505.0,,3370,,,7006.894758939743,,,1729828068.7113008
2.82283091545105,0.07234539089848308,,,,,3371,,1290642.0,7010.9863085746765,,,1729828072.8028505
2.82283091545105,0.07234539089848308,,,1506.0,,3372,,,7011.255347251892,,,1729828073.0718892
2.8227834701538086,0.07234539089848308,,,,,3373,,1291499.0,7015.287806510925,,,1729828077.1043484
2.8227834701538086,0.07234539089848308,,,1507.0,,3374,,,7015.578565120697,,,1729828077.395107
2.822812080383301,0.07234539089848308,,,,,3375,,1292356.0,7019.627655267715,,,1729828081.4441972
2.822812080383301,0.07234539089848308,,,1508.0,,3376,,,7019.901390552521,,,1729828081.7179325
2.822749137878418,0.07234539089848308,,,,,3377,,1293213.0,7023.995363473892,,,1729828085.8119054
2.822749137878418,0.07234539089848308,,,1509.0,,3378,,,7024.249355792999,,,1729828086.0658977
2.8229143619537354,0.07234539089848308,,,,,3379,,1294070.0,7028.5546362400055,,,1729828090.3711782
2.8229143619537354,0.07234539089848308,,,1510.0,,3380,,,7028.8189034461975,,,1729828090.6354454
2.8227243423461914,0.07234539089848308,,,,,3381,,1294927.0,7032.874297380447,,,1729828094.6908393
2.8227243423461914,0.07234539089848308,,,1511.0,,3382,,,7033.13658952713,,,1729828094.9531314
2.8227698802948,0.07234539089848308,,,,,3383,,1295784.0,7037.212341785431,,,1729828099.0288837
2.8227698802948,0.07234539089848308,,,1512.0,,3384,,,7037.490573644638,,,1729828099.3071156
2.8226497173309326,0.07234539089848308,,,,,3385,,1296641.0,7041.566378831863,,,1729828103.3829207
2.8226497173309326,0.07234539089848308,,,1513.0,,3386,,,7041.831712961197,,,1729828103.6482549
2.8227035999298096,0.07234539089848308,,,,,3387,,1297498.0,7045.929077625275,,,1729828107.7456195
2.8227035999298096,0.07234539089848308,,,1514.0,,3388,,,7046.216334104538,,,1729828108.032876
2.8227319717407227,0.07234539089848308,,,,,3389,,1298355.0,7050.27649974823,,,1729828112.0930417
2.8227319717407227,0.07234539089848308,,,1515.0,,3390,,,7050.5449776649475,,,1729828112.3615196
2.8226404190063477,0.07234539089848308,,,,,3391,,1299212.0,7054.597108364105,,,1729828116.4136503
2.8226404190063477,0.07234539089848308,,,1516.0,,3392,,,7054.88143157959,,,1729828116.6979735
2.822664499282837,0.07234539089848308,,,,,3393,,1300069.0,7058.942680835724,,,1729828120.7592227
2.822664499282837,0.07234539089848308,,,1517.0,,3394,,,7059.227554798126,,,1729828121.0440967
2.8226330280303955,0.07234539089848308,,,,,3395,,1300926.0,7063.308606863022,,,1729828125.1251488
2.8226330280303955,0.07234539089848308,,,1518.0,,3396,,,7063.577492237091,,,1729828125.3940341
2.8226442337036133,0.07234539089848308,,,,,3397,,1301783.0,7067.836490869522,,,1729828129.6530328
2.8226442337036133,0.07234539089848308,,,1519.0,,3398,,,7068.107618093491,,,1729828129.92416
2.822800636291504,0.07234539089848308,,,,,3399,,1302640.0,7072.183094501495,,,1729828133.9996364
2.822800636291504,0.07234539089848308,,,1520.0,,3400,,,7072.47211265564,,,1729828134.2886546
2.822641134262085,0.07234539089848308,,,,,3401,,1303497.0,7076.535068511963,,,1729828138.3516104
2.822641134262085,0.07234539089848308,,,1521.0,,3402,,,7076.777044296265,,,1729828138.5935862
2.8227226734161377,0.07234539089848308,,,,,3403,,1304354.0,7080.8168087005615,,,1729828142.6333506
2.8227226734161377,0.07234539089848308,,,1522.0,,3404,,,7081.100212097168,,,1729828142.916754
2.8227555751800537,0.07234539089848308,,,,,3405,,1305211.0,7085.172620773315,,,1729828146.9891627
2.8227555751800537,0.07234539089848308,,,1523.0,,3406,,,7085.460494041443,,,1729828147.277036
2.8227901458740234,0.07234539089848308,,,,,3407,,1306068.0,7089.518457651138,,,1729828151.3349996
2.8227901458740234,0.07234539089848308,,,1524.0,,3408,,,7089.789895296097,,,1729828151.6064372
2.8227388858795166,0.07234539089848308,,,,,3409,,1306925.0,7093.8220155239105,,,1729828155.6385574
2.8227388858795166,0.07234539089848308,,,1525.0,,3410,,,7094.0918753147125,,,1729828155.9084172
2.822787046432495,0.07234539089848308,,,,,3411,,1307782.0,7098.134983062744,,,1729828159.951525
2.822787046432495,0.07234539089848308,,,1526.0,,3412,,,7098.392361402512,,,1729828160.2089033
2.822861909866333,0.07234539089848308,,,,,3413,,1308639.0,7102.647853374481,,,1729828164.4643953
2.822861909866333,0.07234539089848308,,,1527.0,,3414,,,7102.920610427856,,,1729828164.7371523
2.8226711750030518,0.07234539089848308,,,,,3415,,1309496.0,7106.987897157669,,,1729828168.804439
2.8226711750030518,0.07234539089848308,,,1528.0,,3416,,,7107.263528347015,,,1729828169.0800703
2.8225460052490234,0.07234539089848308,,,,,3417,,1310353.0,7111.3066301345825,,,1729828173.123172
2.8225460052490234,0.07234539089848308,,,1529.0,,3418,,,7111.557749509811,,,1729828173.3742914
2.822624921798706,0.07234539089848308,,,,,3419,,1311210.0,7115.620282411575,,,1729828177.4368243
2.822624921798706,0.07234539089848308,,,1530.0,,3420,,,7115.895046949387,,,1729828177.7115889
2.8224756717681885,0.07234539089848308,,,,,3421,,1312067.0,7119.977078199387,,,1729828181.79362
2.8224756717681885,0.07234539089848308,,,1531.0,,3422,,,7120.236860513687,,,1729828182.0534024
2.82263445854187,0.07234539089848308,,,,,3423,,1312924.0,7124.277371168137,,,1729828186.093913
2.82263445854187,0.07234539089848308,,,1532.0,,3424,,,7124.547297239304,,,1729828186.3638391
2.8224024772644043,0.07234539089848308,,,,,3425,,1313781.0,7128.597290754318,,,1729828190.4138327
2.8224024772644043,0.07234539089848308,,,1533.0,,3426,,,7128.889360427856,,,1729828190.7059023
2.8223445415496826,0.07234539089848308,,,,,3427,,1314638.0,7132.964522600174,,,1729828194.7810645
2.8223445415496826,0.07234539089848308,,,1534.0,,3428,,,7133.216195821762,,,1729828195.0327377
2.822385549545288,0.07234539089848308,,,,,3429,,1315495.0,7137.287115573883,,,1729828199.1036575
2.822385549545288,0.07234539089848308,,,1535.0,,3430,,,7137.564998865128,,,1729828199.3815408
2.822361707687378,0.07234539089848308,,,,,3431,,1316352.0,7141.636649847031,,,1729828203.4531918
2.822361707687378,0.07234539089848308,,,1536.0,,3432,,,7141.90799498558,,,1729828203.724537
2.822141647338867,0.07234539089848308,,,,,3433,,1317209.0,7145.954044103622,,,1729828207.770586
2.822141647338867,0.07234539089848308,,,1537.0,,3434,,,7146.2196979522705,,,1729828208.0362399
2.8221981525421143,0.07467911318553092,,,,,3435,,1318066.0,7150.280055522919,,,1729828212.0965974
2.8221981525421143,0.07467911318553092,,,1538.0,,3436,,,7150.557913303375,,,1729828212.3744552
2.8221945762634277,0.07817969661610269,,,,,3437,,1318923.0,7154.639428138733,,,1729828216.45597
2.8221945762634277,0.07817969661610269,,,1539.0,,3438,,,7154.905467033386,,,1729828216.722009
2.822334051132202,0.07584597432905485,,,,,3439,,1319780.0,7158.9407641887665,,,1729828220.757306
2.822334051132202,0.07584597432905485,,,1540.0,,3440,,,7159.222717046738,,,1729828221.039259
2.8220629692077637,0.07701283547257877,,,,,3441,,1320637.0,7163.307156562805,,,1729828225.1236985
2.8220629692077637,0.07701283547257877,,,1541.0,,3442,,,7163.592756986618,,,1729828225.409299
2.822298765182495,0.07817969661610269,,,,,3443,,1321494.0,7167.668260574341,,,1729828229.4848025
2.822298765182495,0.07817969661610269,,,1542.0,,3444,,,7167.940719604492,,,1729828229.7572615
2.8222570419311523,0.08051341890315053,,,,,3445,,1322351.0,7172.001514911652,,,1729828233.8180568
2.8222570419311523,0.08051341890315053,,,1543.0,,3446,,,7172.275101184845,,,1729828234.091643
2.822075605392456,0.07934655775962661,,,,,3447,,1323208.0,7176.328359603882,,,1729828238.1449015
2.822075605392456,0.07934655775962661,,,1544.0,,3448,,,7176.599297046661,,,1729828238.415839
2.8221042156219482,0.08168028004667445,,,,,3449,,1324065.0,7180.857451915741,,,1729828242.6739938
2.8221042156219482,0.08168028004667445,,,1545.0,,3450,,,7181.13564991951,,,1729828242.9521918
2.82182240486145,0.08284714119019837,,,,,3451,,1324922.0,7185.206746339798,,,1729828247.0232882
2.82182240486145,0.08284714119019837,,,1546.0,,3452,,,7185.483507156372,,,1729828247.300049
2.822296619415283,0.07934655775962661,,,,,3453,,1325779.0,7189.552416563034,,,1729828251.3689585
2.822296619415283,0.07934655775962661,,,1547.0,,3454,,,7189.84095788002,,,1729828251.6574998
2.8221828937530518,0.07934655775962661,,,,,3455,,1326636.0,7193.916571855545,,,1729828255.7331138
2.8221828937530518,0.07934655775962661,,,1548.0,,3456,,,7194.176280975342,,,1729828255.992823
2.8222036361694336,0.08051341890315053,,,,,3457,,1327493.0,7198.237724304199,,,1729828260.0542662
2.8222036361694336,0.08051341890315053,,,1549.0,,3458,,,7198.521403551102,,,1729828260.3379455
2.822377920150757,0.07817969661610269,,,,,3459,,1328350.0,7202.598746061325,,,1729828264.415288
2.822377920150757,0.07817969661610269,,,1550.0,,3460,,,7202.858125925064,,,1729828264.6746678
2.8222315311431885,0.07934655775962661,,,,,3461,,1329207.0,7206.933723688126,,,1729828268.7502656
2.8222315311431885,0.07934655775962661,,,1551.0,,3462,,,7207.2065505981445,,,1729828269.0230925
2.822167158126831,0.07817969661610269,,,,,3463,,1330064.0,7211.246207475662,,,1729828273.0627494
2.822167158126831,0.07817969661610269,,,1552.0,,3464,,,7211.508179426193,,,1729828273.3247213
2.8221426010131836,0.08051341890315053,,,,,3465,,1330921.0,7215.573835611343,,,1729828277.3903775
2.8221426010131836,0.08051341890315053,,,1553.0,,3466,,,7215.818154096603,,,1729828277.634696
2.822333335876465,0.07817969661610269,,,,,3467,,1331778.0,7219.883535385132,,,1729828281.7000773
2.822333335876465,0.07817969661610269,,,1554.0,,3468,,,7220.147811174393,,,1729828281.964353
2.8224518299102783,0.07701283547257877,,,,,3469,,1332635.0,7224.18142080307,,,1729828285.9979627
2.8224518299102783,0.07701283547257877,,,1555.0,,3470,,,7224.446387767792,,,1729828286.2629297
2.8217272758483887,0.08284714119019837,,,,,3471,,1333492.0,7228.502057552338,,,1729828290.3185995
2.8217272758483887,0.08284714119019837,,,1556.0,,3472,,,7228.788835763931,,,1729828290.6053777
2.8220934867858887,0.08168028004667445,,,,,3473,,1334349.0,7232.836784124374,,,1729828294.653326
2.8220934867858887,0.08168028004667445,,,1557.0,,3474,,,7233.097726821899,,,1729828294.9142687
2.822126626968384,0.08051341890315053,,,,,3475,,1335206.0,7237.144503116608,,,1729828298.961045
2.822126626968384,0.08051341890315053,,,1558.0,,3476,,,7237.400668382645,,,1729828299.2172103
2.821875810623169,0.07934655775962661,,,,,3477,,1336063.0,7241.450840711594,,,1729828303.2673826
2.821875810623169,0.07934655775962661,,,1559.0,,3478,,,7241.748859882355,,,1729828303.5654018
2.8222343921661377,0.08168028004667445,,,,,3479,,1336920.0,7245.794076919556,,,1729828307.6106188
2.8222343921661377,0.08168028004667445,,,1560.0,,3480,,,7246.079344749451,,,1729828307.8958867
2.8218510150909424,0.08284714119019837,,,,,3481,,1337777.0,7250.127071380615,,,1729828311.9436133
2.8218510150909424,0.08284714119019837,,,1561.0,,3482,,,7250.387949705124,,,1729828312.2044916
2.822114944458008,0.08284714119019837,,,,,3483,,1338634.0,7254.433571100235,,,1729828316.250113
2.822114944458008,0.08284714119019837,,,1562.0,,3484,,,7254.715235948563,,,1729828316.5317779
2.821498155593872,0.08401400233372229,,,,,3485,,1339491.0,7258.97757267952,,,1729828320.7941146
2.821498155593872,0.08401400233372229,,,1563.0,,3486,,,7259.259246349335,,,1729828321.0757883
2.821120500564575,0.08168028004667445,,,,,3487,,1340348.0,7263.3073942661285,,,1729828325.1239362
2.821120500564575,0.08168028004667445,,,1564.0,,3488,,,7263.548708438873,,,1729828325.3652503
2.8216402530670166,0.08284714119019837,,,,,3489,,1341205.0,7267.63361620903,,,1729828329.450158
2.8216402530670166,0.08284714119019837,,,1565.0,,3490,,,7267.920397520065,,,1729828329.7369394
2.8210856914520264,0.08401400233372229,,,,,3491,,1342062.0,7272.004058599472,,,1729828333.8206005
2.8210856914520264,0.08401400233372229,,,1566.0,,3492,,,7272.280313491821,,,1729828334.0968554
2.8214471340179443,0.08168028004667445,,,,,3493,,1342919.0,7276.336873292923,,,1729828338.1534152
2.8214471340179443,0.08168028004667445,,,1567.0,,3494,,,7276.598984479904,,,1729828338.4155264
2.8211662769317627,0.07934655775962661,,,,,3495,,1343776.0,7280.642422199249,,,1729828342.458964
2.8211662769317627,0.07934655775962661,,,1568.0,,3496,,,7280.914722442627,,,1729828342.7312644
2.8210904598236084,0.08284714119019837,,,,,3497,,1344633.0,7284.964735984802,,,1729828346.781278
2.8210904598236084,0.08284714119019837,,,1569.0,,3498,,,7285.231855630875,,,1729828347.0483975
2.8212289810180664,0.07584597432905485,,,,,3499,,1345490.0,7289.280052185059,,,1729828351.096594
2.8212289810180664,0.07584597432905485,,,1570.0,,3500,,,7289.576513051987,,,1729828351.393055
2.821441411972046,0.07701283547257877,,,,,3501,,1346347.0,7293.634568452835,,,1729828355.4511104
